"ID","Type","Group","Set","SetSize","Astro.OR","Astro.Pval","Astro.NumSig","Micro.OR","Micro.Pval","Micro.NumSig","Oligo.OR","Oligo.Pval","Oligo.NumSig","OPC.OR","OPC.Pval","OPC.NumSig","Excit.ambig.OR","Excit.ambig.Pval","Excit.ambig.NumSig","Excit.L2:3.OR","Excit.L2:3.Pval","Excit.L2:3.NumSig","Excit.L3:4.OR","Excit.L3:4.Pval","Excit.L3:4.NumSig","Excit.L4:5.OR","Excit.L4:5.Pval","Excit.L4:5.NumSig","Excit.L5.OR","Excit.L5.Pval","Excit.L5.NumSig","Excit.L5:6.OR","Excit.L5:6.Pval","Excit.L5:6.NumSig","Excit.L6.broad.OR","Excit.L6.broad.Pval","Excit.L6.broad.NumSig","Inhib.1.OR","Inhib.1.Pval","Inhib.1.NumSig","Inhib.2.OR","Inhib.2.Pval","Inhib.2.NumSig","Inhib.3.OR","Inhib.3.Pval","Inhib.3.NumSig","Inhib.4.OR","Inhib.4.Pval","Inhib.4.NumSig","Inhib.5.OR","Inhib.5.Pval","Inhib.5.NumSig","Inhib.6.OR","Inhib.6.Pval","Inhib.6.NumSig"
"Gene_SFARI_syndromic","ASD","SFARI","syndromic",117,1.0433076704622,0.718116934064815,2,1.57217832805257,0.138692740168166,12,0.495203203021759,0.726419297472216,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1.46187947999448,0.466185880932774,3,0,1,0,0,1,0,0,1,0,1.48099134238354,0.494296142261205,1
"Gene_Satterstrom_ASC33.2014","ASD","Satterstrom","ASC33.2014",33,1.87620194509235,0.420723877421407,1,1.89507142289638,0.281224357122922,4,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3.58710994012034,0.115547948174464,2,0,1,0,0,1,0,0,1,0,0,1,0
"Gene_Satterstrom_SSC27.2014","ASD","Satterstrom","SSC27.2014",27,2.30957885621268,0.360238317910549,1,3.12478357319144,0.033134610918023,5,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6.27697163718737,0.152773008352717,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
"Gene_Satterstrom_ASC65.2015","ASD","Satterstrom","ASC65.2015",62,0.983215125988335,1,1,1.47203451664147,0.313975504922775,6,0,0.629364528603227,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2.6724017519784,0.3167765564643,1,0,1,0,0,1,0,0,1,0,1.85168745373778,0.300717451394935,2,0,1,0,0,1,0,0,1,0,0,1,0
"Gene_Satterstrom_ASC102.2018","ASD","Satterstrom","ASC102.2018",102,0.59296993925167,1,1,2.37718352069285,0.00443038023988906,15,0,0.425140765385609,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1.61178144607215,0.465885608525313,1,0,1,0,0,1,0,0,1,0,0.54808893656776,1,1,0,1,0,0,1,0,0,1,0,0,1,0
"Gene_Satterstrom_ASD53","ASD","Satterstrom","ASD53",53,1.15375473216943,0.584048061193785,1,1.43083422861905,0.407219198218945,5,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3.13589894285058,0.277894607403362,1,0,1,0,0,1,0,0,1,0,1.06640782121138,0.61257080069663,1,0,1,0,0,1,0,0,1,0,0,1,0
"Gene_Satterstrom_DDID49","ASD","Satterstrom","DDID49",49,0,1,0,3.53234148108833,0.00145497093375597,10,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
"DE_PE_ASD.Up","DE","PE","ASD.Up",687,3.96504981676371,5.46268790033199e-12,40,3.06495086748093,2.17981179486807e-22,121,0.0820152390482923,0.000144231837794114,1,1.72107428144569,0.303613919723639,4,0,0.0113681271519742,0,0,0.410745674026733,0,1.0505839196746,0.619251105632764,1,0,0.63170503793763,0,0.468089723738094,0.450683843778278,2,0,0.415229183285171,0,0,1,0,0.362705458138782,0.185068141861683,2,0.731179204404241,0.462110392233689,9,0.561601794677165,1,1,0,0.177344220722828,0,0,0.270061602143793,0,0.747374349128339,0.801622322671805,3
"DE_PE_ASD.Down","DE","PE","ASD.Down",784,0.0746068730454423,4.6705429108573e-05,1,0.482247753347874,5.1122310817529e-05,27,3.86211628872669,4.10955890413298e-13,46,0.733132874016977,1,2,0.164162595451048,0.0336701762951287,1,0.55270449539099,1,1,0,0.628486061598176,0,0,0.642965601208191,0,0.202803605450654,0.0978120691569496,1,0.527523880809589,1,1,0,1,0,0.157394214966912,0.0233889329723593,1,1.2370401163503,0.407380510331851,17,0.490286582323538,0.725152822356059,1,0,0.188407700961462,0,0.440508782690103,0.729024929257375,1,0.214145574796635,0.0956033299415194,1
"DE_PE_BD.Up","DE","PE","BD.Up",639,1.55975016242565,0.0832098803202071,16,0.939752944960687,0.811189143652391,41,0.0883424752442568,0.00030301546275554,1,0.446978618940612,0.728819811867902,1,0.407603871421447,0.248663196840949,2,1.38801741229519,0.658054435316447,2,0,1,0,0,0.628717450622339,0,0.76206344216991,1,3,0,0.409252458063616,0,0,1,0,0.791180578854346,0.821826764398726,4,1.34319950742854,0.284566305480588,15,1.22905265751518,0.679997320838111,2,0,0.277601437103191,0,0.543498313439175,1,1,0.532609115855974,0.593351426982453,2
"DE_PE_BD.Down","DE","PE","BD.Down",333,0.359636853095746,0.187072596696919,2,4.79688121872078,1.98724637999229e-26,84,1.98909243403464,0.0320499772190323,11,2.67714187682414,0.108277577463772,3,0.393505490781901,0.525795921936123,1,0,1,0,2.19882565083744,0.371905347703014,1,0,1,0,0.981269534747413,1,2,0,1,0,0,1,0,0.760369961174843,1,2,0.843675527790121,1,5,2.39147176517455,0.209938561914576,2,0.916426648857119,1,1,1.05611633367789,0.615064543975784,1,0.513469944987364,1,1
"DE_PE_SCZ.Up","DE","PE","SCZ.Up",2247,5.81543862374154,3.40840117654623e-52,149,1.24808679258656,0.00760355614642297,184,0.143419488477828,4.52292216832826e-11,6,0.241657399032493,0.0236461497484226,2,0.164111137437495,5.70259773828146e-05,3,0.975408397540263,1,5,0,0.0717636770908799,0,0,0.0309702856070314,0,0.414486217407962,0.0236984659128102,6,0.174038781179972,0.0421912967091731,1,0,0.169045207004987,0,0.717751200301622,0.317389376811604,13,0.922556299471862,0.738477005149686,37,0.676489821452684,0.660847913957564,4,0.126103861159019,0.0103115377569919,1,0.294519850860251,0.0934235440116868,2,0.515012882021202,0.0824728113572335,7
"DE_PE_SCZ.Down","DE","PE","SCZ.Down",2077,0.417362577706273,0.000214711989628599,15,2.26765586427521,1.46478258465474e-27,274,4.47528593044127,1.17621466180755e-34,122,1.12717161614038,0.696398143610558,8,0.301089278663566,0.00224739365767664,5,0.198579289048164,0.0895789651055731,1,0.677212170451765,1,2,0.556639360882101,0.580459337951376,2,0.451476065370559,0.0553712491811492,6,0.385091294656822,0.238795141370135,2,0.895214783275047,1,2,0.468739417844904,0.0277109865922858,8,1.31332320117669,0.0834041797853149,47,0.544296521980573,0.37260887437095,3,0.421682410776991,0.160800709626459,3,0.320749586477102,0.128834827745022,2,0.314018407477923,0.0102392752042426,4
"DE_BS2_SCZ.Up","DE","BS2","SCZ.Up",93,0.65118926705402,1,1,0.300935045590452,0.0941153268537861,2,0,0.413451431242782,0,0,1,0,0,1,0,4.8220379389876,0.191295326454346,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1.37339886554548,0.520607197772239,1,1.21950264953794,0.681637315172587,2,0,1,0,0,1,0,0,1,0,1.86900190574377,0.418249786925399,1
"DE_BS2_SCZ.Down","DE","BS2","SCZ.Down",132,0.45667033563933,0.728452517097259,1,5.85517169893033,1.7870822968379e-15,39,2.76301428800059,0.0260482822262223,6,0,1,0,0,0.629851408760184,0,0,1,0,5.61190920433058,0.167803714520298,1,0,1,0,0,1,0,3.22813908419229,0.2707382575084,1,0,1,0,0,0.630143254972708,0,0.852454713389549,1,2,0,1,0,0,1,0,0,1,0,0,1,0
"DE_DS_DS.Up","DE","DS","DS.Up",128,6.75157049198309,7.64712408934593e-07,12,2.10065595103951,0.0098029115804105,16,0,0.276984536512079,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.931623268887314,1,2,3.27658660296745,0.267269210913131,1,0,1,0,0,1,0,0,1,0
"DE_DS_DS.Down","DE","DS","DS.Down",121,0,0.271498478602059,0,0.857320227149156,0.8552380092282,7,2.01060099743482,0.146763454191805,4,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2.44649248524638,0.060845973263774,5,0,1,0,0,1,0,0,1,0,0,1,0
"TWAS_BS2_SCZ.Up","TWAS","BS2","SCZ.Up",368,1.33871151574055,0.403007738550491,8,1.04407232246873,0.834424912550767,26,2.49261439346131,0.0018125900572672,15,1.59028145956808,0.36324031843073,2,0,0.121559606604731,0,0,1,0,0,1,0,0,1,0,0,0.179246938886334,0,0,1,0,0,1,0,0.686785327974004,1,2,1.89044993347804,0.0425197050370815,12,2.16021475580365,0.242939333455385,2,0,0.63646598987539,0,0,0.629708142868298,0,0.936159324095451,1,2
"TWAS_BS2_SCZ.Down","TWAS","BS2","SCZ.Down",402,0.447377366272215,0.229405138770328,3,1.27296621657342,0.19302307228291,34,1.17167674696725,0.562099403224801,8,0,0.651614333056557,0,0,0.0800960742142647,0,0,1,0,1.81577742182948,0.430004398574794,1,0,1,0,0,0.184750652690684,0,0,1,0,0,1,0,0.311576475671638,0.383922257424236,1,1.87585204084614,0.0341370228981399,13,0,0.629245694514869,0,0,0.644875485631003,0,0,0.632895139162798,0,0.85553226206325,1,2
"TWAS_PE_SCZ.Up","TWAS","PE","SCZ.Up",456,1.07226878701312,0.851107451373456,8,1.28958283876714,0.132974645201887,39,1.84805073854681,0.0411047444904746,14,1.27798175789024,0.672411260203723,2,0,0.0537337732283731,0,0,0.629081217494993,0,1.59722710200656,0.471787832329272,1,0,1,0,0.353230609086162,0.534645219828935,1,0.918717247543894,1,1,0,1,0,0.551896050252588,0.591702905323148,2,1.37895289688174,0.280031916225274,11,0.853865991556387,1,1,0,0.409531987284999,0,0.767178257031983,1,1,1.13803127241778,0.749917526959701,3
"TWAS_PE_SCZ.Down","TWAS","PE","SCZ.Down",463,0.51851629762855,0.263615711777834,4,0.984684191918908,1,31,0.881948634039714,1,7,1.25825757111025,0.67538206649688,2,0.281437279610961,0.272458890158205,1,0,0.629352691555053,0,0,1,0,1.29877927305163,0.542143883154459,1,0.347789802327074,0.537019493406104,1,0,0.630840012373593,0,0,1,0,0.269833051139692,0.277821745360825,1,2.01744423026905,0.0112733421626213,16,0.840715601407241,1,1,0.655471330618141,1,1,0,0.644839292672022,0,1.12042903059567,0.752498457531241,3
"TWAS_PE_ASD.Up","TWAS","PE","ASD.Up",13,0,1,0,2.49699070204728,0.219518932331602,2,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10.5546939001087,0.0975372254140179,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
"TWAS_PE_ASD.Down","TWAS","PE","ASD.Down",13,0,1,0,0,1,0,0,1,0,0,1,0,11.0115028408127,0.0937431904783907,1,0,1,0,0,1,0,0,1,0,0,1,0,35.3403486727064,0.0305515002674578,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
"TWAS_PE_SCZBD.Up","TWAS","PE","SCZBD.Up",58,1.05239148280049,0.617116738704243,1,0.748263063844174,0.797439262422298,3,1.00992657803744,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4.13197017793478,0.0194588619616974,4,0,1,0,0,1,0,0,1,0,3.02017944680039,0.286542117342199,1
"TWAS_PE_SCZBD.Down","TWAS","PE","SCZBD.Down",60,2.072783048458,0.258268773919113,2,0.721951469228859,0.797733007741569,3,0,0.628749568245212,0,0,1,0,2.23622194102451,0.365352728637996,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.629370545759836,0,0,1,0,0,1,0,0,1,0,0,1,0
